scenario_id,n_total,lambda0,cens_prop,prev,hr_overall,rel,hr_pos,hr_neg,replications,metric,value
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,rmst12_mse,0.135624874225332
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,mile6_bias,0.000110849949981
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,mile12_bias,0.0040917493201566
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,true_hr_mix,1.0
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,true_rmst6,5.46849814790917e-05
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,true_rmst12,0.0004035195030915
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,true_mile6,2.66038579375127e-05
11,300,0.0192540883488874,0.0,0.1,1.0,0.8,0.8,1.02222222222222,200,true_mile12,9.54614088470862e-05
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,logrank_p_reject,0.035
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,wlr_fh00_p_reject,0.035
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,wlr_fh01_p_reject,0.07
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,wlr_fh11_p_reject,0.05
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,wlr_fh10_p_reject,0.05
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,maxcombo_p_reject,0.035
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,cox_p_reject,0.035
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst6_p_reject,0.06
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst12_p_reject,0.045
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,cox_hr_bias,0.0105358748874646
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,cox_hr_mse,0.015283245896449
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst6_bias,0.007426418117393
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst6_mse,0.016538254950861
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst12_bias,0.0168727429146151
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst12_mse,0.114707752354223
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,mile6_bias,0.000977582137963
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,mile12_bias,0.0019975861288568
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,true_hr_mix,1.0
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,true_rmst6,1.36362869902484e-05
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,true_rmst12,0.0001003660755962
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,true_mile6,6.62815457286303e-06
12,300,0.0192540883488874,0.0,0.1,1.0,0.9,0.9,1.01111111111111,200,true_mile12,2.37013429341681e-05
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,logrank_p_reject,0.94
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,wlr_fh00_p_reject,0.94
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,wlr_fh01_p_reject,0.895
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,wlr_fh11_p_reject,0.875
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,wlr_fh10_p_reject,0.815
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,maxcombo_p_reject,0.87
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,cox_p_reject,0.94
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,rmst6_p_reject,0.145
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,rmst12_p_reject,0.21
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,cox_hr_bias,-0.0231440035580117
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,cox_hr_mse,0.0060023027960584
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,rmst6_bias,-0.0016536269681791
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,rmst6_mse,0.0146738671841101
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,rmst12_bias,-0.0104360496551605
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,rmst12_mse,0.108905424354537
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,mile6_bias,-0.0003121445762534
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,mile12_bias,-0.0022568949054829
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,true_hr_mix,0.7
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,true_rmst6,0.0976505178473399
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,true_rmst12,0.367081757726929
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,true_mile6,0.0315343388105985
13,300,0.0192540883488874,0.0,0.3,0.7,0.7,0.49,0.79,200,true_mile12,0.0573998060821543
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,logrank_p_reject,0.895
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,wlr_fh00_p_reject,0.895
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,wlr_fh01_p_reject,0.79
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,wlr_fh11_p_reject,0.855
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,wlr_fh10_p_reject,0.795
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,maxcombo_p_reject,0.855
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,cox_p_reject,0.895
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,rmst6_p_reject,0.125
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,rmst12_p_reject,0.265
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,cox_hr_bias,-0.0052526975992225
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,cox_hr_mse,0.0071468025582629
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,rmst6_bias,0.0062964290014045
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,rmst6_mse,0.0139893908336785
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,rmst12_bias,0.0296510073166034
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,rmst12_mse,0.104177923075538
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,mile6_bias,0.0023960589458806
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,mile12_bias,0.0050521754682033
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,true_hr_mix,0.7
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,true_rmst6,0.0975180350318618
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,true_rmst12,0.366079492292565
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,true_mile6,0.0314693340168287
14,300,0.0192540883488874,0.0,0.3,0.7,0.8,0.56,0.76,200,true_mile12,0.0571585520200395
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,logrank_p_reject,0.865
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,wlr_fh00_p_reject,0.865
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,wlr_fh01_p_reject,0.78
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,wlr_fh11_p_reject,0.78
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,wlr_fh10_p_reject,0.775
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,maxcombo_p_reject,0.79
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,cox_p_reject,0.865
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,rmst6_p_reject,0.13
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,rmst12_p_reject,0.205
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,cox_hr_bias,0.0030534167736037
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,cox_hr_mse,0.0060725126522966
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,rmst6_bias,-0.0049942501432747
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,rmst6_mse,0.0123672844512815
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,rmst12_bias,-0.0163799332880178
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,rmst12_mse,0.094740233210972
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,mile6_bias,-0.0020924128305677
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,mile12_bias,-0.0011501712276719
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,true_hr_mix,0.7
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,true_rmst6,0.0974386804504004
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,true_rmst12,0.365480183370181
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,true_mile6,0.0314304200201806
15,300,0.0192540883488874,0.0,0.3,0.7,0.9,0.63,0.73,200,true_mile12,0.0570144649667766
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,logrank_p_reject,0.685
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh00_p_reject,0.685
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh01_p_reject,0.625
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh11_p_reject,0.53
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh10_p_reject,0.45
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,maxcombo_p_reject,0.51
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,cox_p_reject,0.685
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst6_p_reject,0.03
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst12_p_reject,0.1
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,cox_hr_bias,-0.0333343629760172
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,cox_hr_mse,0.0085196175379327
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst6_bias,0.0079808062554764
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst6_mse,0.012763015044572
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst12_bias,0.0168532993156769
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst12_mse,0.0926441812364281
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,mile6_bias,0.000523254764722
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,mile12_bias,0.0026629962877845
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,true_hr_mix,0.8
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,true_rmst6,0.0650018018993386
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,true_rmst12,0.243985267351277
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,true_mile6,0.0209747559448301
16,300,0.0192540883488874,0.0,0.3,0.8,0.7,0.56,0.902857142857143,200,true_mile12,0.0380909706873545
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,logrank_p_reject,0.555
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh00_p_reject,0.555
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh01_p_reject,0.52
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh11_p_reject,0.425
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh10_p_reject,0.37
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,maxcombo_p_reject,0.375
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,cox_p_reject,0.555
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst6_p_reject,0.06
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst12_p_reject,0.08
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,cox_hr_bias,-0.0074154958008141
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,cox_hr_mse,0.009443133691481
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst6_bias,0.0024573827656034
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst6_mse,0.0138328448072964
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst12_bias,0.0040078006490016
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst12_mse,0.0942547603254913
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,mile6_bias,0.0013596726584042
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,mile12_bias,0.0008409807279398
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,true_hr_mix,0.8
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,true_rmst6,0.0648301415778629
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,true_rmst12,0.242696858055023
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,true_mile6,0.0208907557883459
17,300,0.0192540883488874,0.0,0.3,0.8,0.8,0.64,0.868571428571429,200,true_mile12,0.0377825312969705
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,logrank_p_reject,0.515
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh00_p_reject,0.515
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh01_p_reject,0.395
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh11_p_reject,0.46
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh10_p_reject,0.475
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,maxcombo_p_reject,0.415
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,cox_p_reject,0.515
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst6_p_reject,0.075
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst12_p_reject,0.11
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,cox_hr_bias,-0.0005260767919691
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,cox_hr_mse,0.0093015692765871
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst6_bias,-0.0056090573283138
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst6_mse,0.0139349890041367
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst12_bias,0.0018272879400394
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst12_mse,0.0931138041232946
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,mile6_bias,5.50687606476657e-05
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,mile12_bias,0.0023230172473089
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,true_hr_mix,0.8
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,true_rmst6,0.0647273455424253
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,true_rmst12,0.241926827179483
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,true_mile6,0.0208404871146214
18,300,0.0192540883488874,0.0,0.3,0.8,0.9,0.72,0.834285714285714,200,true_mile12,0.0375984422273485
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,logrank_p_reject,0.255
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh00_p_reject,0.255
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh01_p_reject,0.26
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh11_p_reject,0.195
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh10_p_reject,0.17
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,maxcombo_p_reject,0.205
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,cox_p_reject,0.255
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst6_p_reject,0.095
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst12_p_reject,0.075
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,cox_hr_bias,-0.0360980215136081
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,cox_hr_mse,0.0127391713198954
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst6_bias,0.0206813488718756
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst6_mse,0.0180542145009968
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst12_bias,0.0466550066052352
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst12_mse,0.110287858742168
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,mile6_bias,0.0052040759646057
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,mile12_bias,0.0042602195650586
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,true_hr_mix,0.9
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,true_rmst6,0.0326105848471823
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,true_rmst12,0.122803223744105
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,true_mile6,0.01054076713042
19,300,0.0192540883488874,0.0,0.3,0.9,0.7,0.63,1.01571428571429,200,true_mile12,0.0192374478369304
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,logrank_p_reject,0.245
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh00_p_reject,0.245
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh01_p_reject,0.215
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh11_p_reject,0.2
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh10_p_reject,0.18
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,maxcombo_p_reject,0.17
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,cox_p_reject,0.24
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst6_p_reject,0.07
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst12_p_reject,0.085
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,cox_hr_bias,-0.0173105554674335
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,cox_hr_mse,0.0126256036746808
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst6_bias,0.0118231141773566
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst6_mse,0.0170203436481277
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst12_bias,0.0095813487918383
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst12_mse,0.115355975176216
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,mile6_bias,0.0013348066085034
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,mile12_bias,-0.001491579325408
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,true_hr_mix,0.9
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,true_rmst6,0.0323950568364468
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,true_rmst12,0.121198296782115
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,true_mile6,0.0104355862985627
20,300,0.0192540883488874,0.0,0.3,0.9,0.8,0.72,0.977142857142857,200,true_mile12,0.0188553375152918
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,logrank_p_reject,0.19
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh00_p_reject,0.19
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh01_p_reject,0.185
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh11_p_reject,0.14
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh10_p_reject,0.1
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,maxcombo_p_reject,0.12
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,cox_p_reject,0.19
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst6_p_reject,0.045
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst12_p_reject,0.075
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,cox_hr_bias,-0.0088905403027458
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,cox_hr_mse,0.0114388963771346
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst6_bias,-0.0097611797278372
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst6_mse,0.0152105005414422
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst12_bias,-0.0200377627067758
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst12_mse,0.119417081210608
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,mile6_bias,-0.0010468298619153
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,mile12_bias,-0.0016740549165955
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,true_hr_mix,0.9
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,true_rmst6,0.0322660228730962
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,true_rmst12,0.120239568735235
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,true_mile6,0.0103726631539826
21,300,0.0192540883488874,0.0,0.3,0.9,0.9,0.81,0.938571428571429,200,true_mile12,0.0186274328584717
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,logrank_p_reject,0.06
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh00_p_reject,0.06
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh01_p_reject,0.09
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh11_p_reject,0.055
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh10_p_reject,0.04
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,maxcombo_p_reject,0.045
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,cox_p_reject,0.06
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst6_p_reject,0.07
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst12_p_reject,0.05
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,cox_hr_bias,-0.055374415444673
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,cox_hr_mse,0.0139728064822464
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst6_bias,-1.97868638158383e-05
22,300,0.0192540883488874,0.0,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst6_mse,0.0162248029174802
